,Ref. No.,Location,Name,year,First bud colour,First flower fully open,Peak bloom,First tepal drop,Last tepal drop,Accession Number,,,,,
12,7,A6,M. campbellii subsp. mollicomata 'Lanarth',,20-Mar-2004,27-Mar-2004,30-Mar-2004,3-Apr-2004,10-Apr-2004,024461-0562-1984,,,,,
,7,A6,M. campbellii subsp. mollicomata 'Lanarth',,19-Mar-1995,22-Mar-1995,26-Mar-1995,20-Mar-1995,9-Apr-1995,024461-0562-1984,,,,,
,7,A6,M. campbellii subsp. mollicomata 'Lanarth',,24-Mar-1996,31-Mar-1996,,7-Apr-1996,5-May-1996,024461-0562-1984,,,,,
,7,A6,M. campbellii subsp. mollicomata 'Lanarth',,26-Mar-1997,30-Mar-1997,2-Apr-1997,7-Apr-1997,23-Apr-1997,024461-0562-1984,,,,,
,7,A6,M. campbellii subsp. mollicomata 'Lanarth',,21-Mar-1999,28-Mar-1999,4-Apr-1999,7-Apr-1999,21-Apr-1999,024461-0562-1984,,,,,
,7,A6,M. campbellii subsp. mollicomata 'Lanarth',,26-Mar-2000,29-Mar-2000,2-Apr-2000,5-Apr-2000,19-Apr-2000,024461-0562-1984,,,,,
,7,A6,M. campbellii subsp. mollicomata 'Lanarth',,28-Mar-2001,28-Mar-2001,4-Apr-2001,8-Apr-2001,18-Apr-2001,024461-0562-1984,,,,,
,7,A6,M. campbellii subsp. mollicomata 'Lanarth',,31-Mar-2002,7-Apr-2002,,10-Apr-2002,5-May-2002,024461-0562-1984,,,,,
,7,A6,M. campbellii subsp. mollicomata 'Lanarth',,16-Mar-2003,19-Mar-2003,30-Mar-2003,2-Apr-2003,16-Apr-2003,024461-0562-1984,,,,,
,7,A6,M. campbellii subsp. mollicomata 'Lanarth',,14-Mar-2004,14-Mar-2004,21-Mar-2004,24-Mar-2004,11-Apr-2004,024461-0562-1984,,,,,
,7,A6,M. campbellii subsp. mollicomata 'Lanarth',,,9-Mar-2005,20-Mar-2005,20-Mar-2005,30-Mar-2005,024461-0562-1984,,,,,
,7,A6,M. campbellii subsp. mollicomata 'Lanarth',,19-Mar-2006,19-Mar-2006,5-Apr-2006,26-Mar-2006,30-Apr-2006,024461-0562-1984,,,,,
,7,A6,M. campbellii subsp. mollicomata 'Lanarth',,21-Mar-2007,1-Apr-2007,1-Apr-2007,1-Apr-2007,22-Apr-2007,024461-0562-1984,,,,,
,7,A6,M. campbellii subsp. mollicomata 'Lanarth',,23-Mar-2008,26-Mar-2008,6-Apr-2008,9-Apr-2008,4-May-2008,024461-0562-1984,,,,,
13,73,A2,M. cylindrica,,4-Apr-1991,14-Apr-1991,21-Apr-1991,21-Apr-1991,12-May-1991,021434-0021-1982,,,,,
,73,A2,M. cylindrica,,15-Mar-1992,25-Mar-1992,25-Mar-1992,28-Mar-1992,3-May-1992,021434-0021-1982,,,,,
,73,A2,M. cylindrica,,31-Mar-1993,10-Apr-1993,18-Apr-1993,18-Apr-1993,19-May-1993,021434-0021-1982,,,,,
,73,A2,M. cylindrica,,30-Mar-2004,3-Apr-2004,6-Apr-2004,10-Apr-2004,15-May-2004,021434-0021-1982,,,,,
,73,A2,M. cylindrica,,15-Mar-1995,2-Apr-1995,5-Apr-1995,5-Apr-1995,14-May-1995,021434-0021-1982,,,,,
,73,A2,M. cylindrica,,2-Apr-1997,13-Apr-1997,20-Apr-1997,20-Apr-1997,18-May-1997,021434-0021-1982,,,,,
,73,A2,M. cylindrica,,18-Mar-1998,25-Mar-1998,25-Mar-1998,1-Apr-1998,13-May-1998,021434-0021-1982,,,,,
,73,A2,M. cylindrica,,24-Mar-1999,14-Apr-1999,18-Apr-1999,18-Apr-1999,26-May-1999,021434-0021-1982,,,,,
,73,A2,M. cylindrica,,2-Apr-2000,16-Apr-2000,16-Apr-2000,16-Apr-2000,28-May-2000,021434-0021-1982,,,,,
,73,A2,M. cylindrica,,1-Apr-2001,11-Apr-2001,25-Apr-2001,25-Apr-2001,3-Jun-2001,021434-0021-1982,,,,,
,73,A2,M. cylindrica,,14-Apr-2002,21-Apr-2002,28-Apr-2002,24-Apr-2002,2-Jun-2002,021434-0021-1982,,,,,
,73,A2,M. cylindrica,,16-Mar-2003,2-Apr-2003,9-Apr-2003,9-Apr-2003,4-May-2003,021434-0021-1982,,,,,
,73,A2,M. cylindrica,,21-Mar-2004,28-Mar-2004,31-Mar-2004,4-Apr-2004,6-May-2004,021434-0021-1982,,,,,
,73,A2,M. cylindrica,,13-Mar-2005,20-Mar-2005,27-Mar-2005,27-Mar-2005,4-May-2005,021434-0021-1982,,,,,
,73,A2,M. cylindrica,,26-Mar-2006,9-Apr-2006,16-Apr-2006,23-Apr-2006,21-May-2006,021434-0021-1982,,,,,
,73,A2,M. cylindrica,,25-Mar-2007,1-Apr-2007,8-Apr-2007,11-Apr-2007,23-May-2007,021434-0021-1982,,,,,
,73,A2,M. cylindrica,,9-Apr-2008,16-Apr-2008,23-Apr-2008,27-Apr-2008,25-May-2008,021434-0021-1982,,,,,
,73,A2,M. cylindrica,,11-Apr-2009,19-Apr-2009,29-Apr-2009,29-Apr-2009,24-May-2009,021434-0021-1982,,,,,
,73,A2,M. cylindrica,,24-Mar-1996,,10-Apr-1996,14-Apr-1996,15-May-1996,021434-0021-1982,,,,,
14,76,,M. cylindrica,,18-Apr-2001,25-Apr-2001,29-Apr-2001,29-Apr-2001,30-May-2001,029878-0469-1992,,,,,
,76,,M. cylindrica,,24-Apr-2002,5-May-2002,8-May-2002,5-May-2002,5-Jun-2002,029878-0469-1992,,,,,
,76,,M. cylindrica,,6-Apr-2003,16-Apr-2003,27-Apr-2003,30-Apr-2003,21-May-2003,029878-0469-1992,,,,,
,76,,M. cylindrica,,31-Mar-2004,7-Apr-2004,11-Apr-2004,14-Apr-2004,28-Apr-2004,029878-0469-1992,,,,,
,76,,M. cylindrica,,23-Mar-2005,10-Apr-2005,17-Apr-2005,23-Apr-2005,4-May-2005,029878-0469-1992,,,,,
,76,,M. cylindrica,,5-Apr-2006,23-Apr-2006,23-Apr-2006,23-Apr-2006,31-May-2006,029878-0469-1992,,,,,
,76,,M. cylindrica,,11-Apr-2007,18-Apr-2007,22-Apr-2007,22-Apr-2007,16-May-2007,029878-0469-1992,,,,,
,76,,M. cylindrica,,16-Apr-2008,27-Apr-2008,4-May-2008,4-May-2008,1-Jun-2008,029878-0469-1992,,,,,
,76,,M. cylindrica,,26-Apr-2009,3-May-2009,10-May-2009,10-May-2009,20-May-2009,029878-0469-1992,,,,,
15,12,B1,M. dawsoniana,,13-Mar-1991,20-Mar-1991,4-Apr-1991,24-Mar-1991,5-May-1991,,,,,,
,12,B1,M. dawsoniana,,4-Mar-1992,8-Mar-1992,15-Mar-1992,15-Mar-1992,10-Mar-1992,,,,,,
,12,B1,M. dawsoniana,,14-Mar-1993,21-Mar-1993,28-Mar-1993,28-Mar-1993,19-May-1993,,,,,,
,12,B1,M. dawsoniana,,16-Mar-2004,20-Mar-2004,6-Apr-2004,27-Mar-2004,4-May-2004,,,,,,
,12,B1,M. dawsoniana,,8-Apr-1995,15-Mar-1995,29-Mar-1995,15-Mar-1995,4-May-1995,,,,,,
,12,B1,M. dawsoniana,,13-Mar-1996,20-Mar-1996,27-Mar-1996,24-Mar-1996,26-Mar-1996,,,,,,
,12,B1,M. dawsoniana,,9-Mar-1997,23-Mar-1997,6-Apr-1997,30-Mar-1997,11-May-1997,,,,,,
16,54,F7,M. dawsoniana 'Barbara Cook',,8-Mar-1992,15-Mar-1992,18-Mar-1992,25-Mar-1992,1-Apr-1992,022602-5065-1981,,,,,
,54,F7,M. dawsoniana 'Barbara Cook',,28-Mar-1993,4-Apr-1993,7-Apr-1993,14-Apr-1993,21-Apr-1993,022602-5065-1981,,,,,
,54,F7,M. dawsoniana 'Barbara Cook',,27-Mar-2004,3-Apr-2004,3-Apr-2004,6-Apr-2004,10-Apr-2004,022602-5065-1981,,,,,
,54,F7,M. dawsoniana 'Barbara Cook',,15-Mar-1995,19-Mar-1995,22-Mar-1995,,16-Apr-1995,022602-5065-1981,,,,,
,54,F7,M. dawsoniana 'Barbara Cook',,20-Mar-1996,24-Mar-1996,27-Mar-1996,7-Apr-1996,28-Apr-1996,022602-5065-1981,,,,,
,54,F7,M. dawsoniana 'Barbara Cook',,26-Mar-1997,2-Apr-1997,9-Apr-1997,13-Apr-1997,27-Apr-1997,022602-5065-1981,,,,,
,54,F7,M. dawsoniana 'Barbara Cook',,18-Mar-1998,22-Mar-1998,22-Mar-1998,29-Mar-1998,12-Apr-1998,022602-5065-1981,,,,,
,54,F7,M. dawsoniana 'Barbara Cook',,21-Mar-1999,28-Mar-1999,7-Apr-1999,7-Apr-1999,25-Apr-1999,022602-5065-1981,,,,,
,54,F7,M. dawsoniana 'Barbara Cook',,26-Mar-2000,29-Mar-2000,5-Apr-2000,5-Apr-2000,26-Apr-2000,022602-5065-1981,,,,,
,54,F7,M. dawsoniana 'Barbara Cook',,14-Mar-2001,28-Mar-2001,1-Apr-2001,4-Apr-2001,29-Apr-2001,022602-5065-1981,,,,,
,54,F7,M. dawsoniana 'Barbara Cook',,7-Apr-2002,10-Apr-2002,14-Apr-2002,10-Apr-2002,5-May-2002,022602-5065-1981,,,,,
,54,F7,M. dawsoniana 'Barbara Cook',,16-Mar-2003,16-Mar-2003,30-Mar-2003,30-Mar-2003,4-May-2003,022602-5065-1981,,,,,
,54,F7,M. dawsoniana 'Barbara Cook',,14-Mar-2004,14-Mar-2004,17-Mar-2004,24-Mar-2004,7-Apr-2004,022602-5065-1981,,,,,
,54,F7,M. dawsoniana 'Barbara Cook',,,5-Mar-2005,13-Mar-2005,13-Mar-2005,10-Apr-2005,022602-5065-1981,,,,,
,54,F7,M. dawsoniana 'Barbara Cook',,19-Mar-2006,19-Mar-2006,26-Mar-2006,2-Apr-2006,26-Apr-2006,022602-5065-1981,,,,,
,54,F7,M. dawsoniana 'Barbara Cook',,21-Mar-2007,25-Mar-2007,28-Mar-2007,8-Apr-2007,29-Apr-2007,022602-5065-1981,,,,,
,54,F7,M. dawsoniana 'Barbara Cook',,23-Mar-2008,23-Mar-2008,6-Apr-2008,13-Apr-2008,7-May-2008,022602-5065-1981,,,,,
,54,F7,M. dawsoniana 'Barbara Cook',,8-Apr-2009,11-Apr-2009,19-Apr-2009,22-Apr-2009,3-May-2009,022602-5065-1981,,,,,
17,16,B4,M. dawsoniana 'Chyverton Red'  (ex. 'Chyverton'),,4-Apr-1991,14-Apr-1991,,14-Apr-1991,5-May-1991,016525-0317-1978,,,,,
,16,B4,M. dawsoniana 'Chyverton Red'  (ex. 'Chyverton'),,26-Feb-1992,22-Mar-1992,25-Mar-1992,25-Mar-1992,3-May-1992,016525-0317-1978,,,,,
,16,B4,M. dawsoniana 'Chyverton Red'  (ex. 'Chyverton'),,28-Mar-1993,7-Apr-1993,10-Apr-1993,10-Apr-1993,9-May-1993,016525-0317-1978,,,,,
,16,B4,M. dawsoniana 'Chyverton Red'  (ex. 'Chyverton'),,23-Mar-2004,27-Mar-2004,6-Apr-2004,3-Apr-2004,4-May-2004,016525-0317-1978,,,,,
,16,B4,M. dawsoniana 'Chyverton Red'  (ex. 'Chyverton'),,15-Mar-1995,29-Mar-1995,2-Apr-1995,29-Mar-1995,24-May-1995,016525-0317-1978,,,,,
,16,B4,M. dawsoniana 'Chyverton Red'  (ex. 'Chyverton'),,13-Mar-1996,24-Mar-1996,31-Mar-1996,31-Mar-1996,9-Jun-1996,016525-0317-1978,,,,,
,16,B4,M. dawsoniana 'Chyverton Red'  (ex. 'Chyverton'),,23-Mar-1997,6-Apr-1997,9-Apr-1997,6-Apr-1997,11-May-1997,016525-0317-1978,,,,,
,16,B4,M. dawsoniana 'Chyverton Red'  (ex. 'Chyverton'),,15-Mar-1998,22-Mar-1998,25-Mar-1998,25-Mar-1998,29-Apr-1998,016525-0317-1978,,,,,
,16,B4,M. dawsoniana 'Chyverton Red'  (ex. 'Chyverton'),,24-Mar-1999,7-Apr-1999,11-Apr-1999,11-Apr-1999,9-May-1999,016525-0317-1978,,,,,
,16,B4,M. dawsoniana 'Chyverton Red'  (ex. 'Chyverton'),,29-Mar-2000,9-Apr-2000,12-Apr-2000,9-Apr-2000,14-May-2000,016525-0317-1978,,,,,
,16,B4,M. dawsoniana 'Chyverton Red'  (ex. 'Chyverton'),,18-Mar-2001,28-Mar-2001,4-Apr-2001,8-Apr-2001,20-May-2001,016525-0317-1978,,,,,
,16,B4,M. dawsoniana 'Chyverton Red'  (ex. 'Chyverton'),,3-Apr-2002,10-Apr-2002,21-Apr-2002,,22-May-2002,016525-0317-1978,,,,,
,16,B4,M. dawsoniana 'Chyverton Red'  (ex. 'Chyverton'),,23-Mar-2003,30-Mar-2003,9-Apr-2003,6-Apr-2003,18-May-2003,016525-0317-1978,,,,,
,16,B4,M. dawsoniana 'Chyverton Red'  (ex. 'Chyverton'),,10-Mar-2004,24-Mar-2004,24-Mar-2004,24-Mar-2004,21-Apr-2004,016525-0317-1978,,,,,
,16,B4,M. dawsoniana 'Chyverton Red'  (ex. 'Chyverton'),,9-Mar-2005,9-Mar-2005,20-Mar-2005,13-Mar-2005,23-Apr-2005,016525-0317-1978,,,,,
,16,B4,M. dawsoniana 'Chyverton Red'  (ex. 'Chyverton'),,19-Mar-2006,26-Mar-2006,5-Apr-2006,2-Apr-2006,7-May-2006,016525-0317-1978,,,,,
,16,B4,M. dawsoniana 'Chyverton Red'  (ex. 'Chyverton'),,18-Mar-2007,1-Apr-2007,8-Apr-2007,1-Apr-2007,12-May-2007,016525-0317-1978,,,,,
,16,B4,M. dawsoniana 'Chyverton Red'  (ex. 'Chyverton'),,26-Mar-2008,13-Apr-2008,20-Apr-2008,20-Apr-2008,21-May-2008,016525-0317-1978,,,,,
,16,B4,M. dawsoniana 'Chyverton Red'  (ex. 'Chyverton'),,1-Apr-2009,11-Apr-2009,22-Apr-2009,22-Apr-2009,17-May-2009,016525-0317-1978,,,,,
18,63,F3,M. dawsoniana 'Clark',,31-Mar-1991,17-Apr-1991,,21-Apr-1991,5-May-1991,017990-0317-1979,,,,,
,63,F3,M. dawsoniana 'Clark',,8-Mar-1992,15-Mar-1992,25-Mar-1992,28-Mar-1992,15-Apr-1992,017990-0317-1979,,,,,
,63,F3,M. dawsoniana 'Clark',,28-Mar-1993,4-Apr-1993,14-Apr-1993,18-Apr-1993,16-Apr-1992,017990-0317-1979,,,,,
,63,F3,M. dawsoniana 'Clark',,16-Mar-2004,30-Mar-2004,13-Apr-2004,3-Apr-2004,17-Apr-1992,017990-0317-1979,,,,,
,63,F3,M. dawsoniana 'Clark',,17-Mar-1996,24-Mar-1996,7-Apr-1996,7-Apr-1996,15-May-1996,017990-0317-1979,,,,,
,63,F3,M. dawsoniana 'Clark',,23-Mar-1997,13-Apr-1997,16-Apr-1997,20-Apr-1997,14-May-1997,017990-0317-1979,,,,,
,63,F3,M. dawsoniana 'Clark',,11-Mar-1998,22-Mar-1998,1-Apr-1998,29-Mar-1998,19-Apr-1998,017990-0317-1979,,,,,
,63,F3,M. dawsoniana 'Clark',,24-Mar-1999,11-Apr-1999,14-Apr-1999,18-Apr-1999,,017990-0317-1979,,,,,
,63,F3,M. dawsoniana 'Clark',,2-Apr-2000,12-Apr-2000,12-Apr-2000,16-Apr-2000,10-May-2000,017990-0317-1979,,,,,
,63,F3,M. dawsoniana 'Clark',,25-Mar-2001,4-Apr-2001,8-Apr-2001,8-Apr-2001,30-May-2001,017990-0317-1979,,,,,
,63,F3,M. dawsoniana 'Clark',,7-Apr-2002,14-Apr-2002,21-Apr-2002,21-Apr-2002,22-May-2002,017990-0317-1979,,,,,
,63,F3,M. dawsoniana 'Clark',,23-Mar-2003,30-Mar-2003,6-Apr-2003,6-Apr-2003,14-May-2003,017990-0317-1979,,,,,
,63,F3,M. dawsoniana 'Clark',,17-Mar-2004,24-Mar-2004,24-Mar-2004,24-Mar-2004,18-Apr-2004,017990-0317-1979,,,,,
,63,F3,M. dawsoniana 'Clark',,9-Mar-2005,13-Mar-2005,20-Mar-2005,20-Mar-2005,10-Apr-2005,017990-0317-1979,,,,,
,63,F3,M. dawsoniana 'Clark',,19-Mar-2006,29-Mar-2006,2-Apr-2006,2-Apr-2006,30-Apr-2006,017990-0317-1979,,,,,
,63,F3,M. dawsoniana 'Clark',,21-Mar-2007,,11-Apr-2007,1-Apr-2007,29-Apr-2007,017990-0317-1979,,,,,
,63,F3,M. dawsoniana 'Clark',,2-Apr-2008,13-Apr-2008,20-Apr-2008,16-Apr-2008,1-Jun-2008,017990-0317-1979,,,,,
,63,F3,M. dawsoniana 'Clark',,8-Apr-2009,19-Apr-2009,22-Apr-2009,22-Apr-2009,13-May-2009,017990-0317-1979,,,,,
19,52,E8,M. denudata,,4-Apr-1991,14-Apr-1991,21-Apr-1991,21-Apr-1991,12-May-1991,018821-0317-1980,,,,,
,52,E8,M. denudata,,4-Mar-1992,15-Mar-1992,22-Mar-1992,22-Mar-1992,22-Apr-1992,018821-0317-1980,,,,,
,52,E8,M. denudata,,21-Mar-1993,10-Apr-1993,18-Apr-1993,18-Apr-1993,19-May-1993,018821-0317-1980,,,,,
,52,E8,M. denudata,,16-Mar-2004,3-Apr-2004,13-Apr-2004,6-Apr-2004,15-May-2004,018821-0317-1980,,,,,
,52,E8,M. denudata,,15-Mar-1995,2-Apr-1995,9-Apr-1995,9-Apr-1995,3-May-1995,018821-0317-1980,,,,,
,52,E8,M. denudata,,17-Mar-1996,20-Mar-1996,7-Apr-1996,10-Apr-1996,22-May-1996,018821-0317-1980,,,,,
,52,E8,M. denudata,,30-Mar-1997,16-Apr-1997,30-Mar-1997,20-Apr-1997,18-May-1997,018821-0317-1980,,,,,
,52,E8,M. denudata,,4-Mar-1998,25-Mar-1998,5-Apr-1998,29-Mar-1998,6-May-1998,018821-0317-1980,,,,,
,52,E8,M. denudata,,21-Mar-1999,14-Apr-1999,18-Apr-1999,18-Apr-1999,16-May-1999,018821-0317-1980,,,,,
20,75,,M. denudata 'Japanese Clone',,8-Apr-2001,22-Apr-2001,29-Apr-2001,29-Apr-2001,6-May-2001,029725-0618-1992,,,,,
,75,,M. denudata 'Japanese Clone',,24-Apr-2002,1-May-2002,5-May-2002,12-May-2002,22-May-2002,029725-0618-1992,,,,,
,75,,M. denudata 'Japanese Clone',,23-Mar-2003,9-Apr-2003,13-Apr-2003,13-Apr-2003,11-May-2003,029725-0618-1992,,,,,
,75,,M. denudata 'Japanese Clone',,21-Mar-2004,7-Apr-2004,7-Apr-2004,11-Apr-2004,18-Apr-2004,029725-0618-1992,,,,,
,75,,M. denudata 'Japanese Clone',,9-Apr-2005,,3-Apr-2005,7-Apr-2005,20-Apr-2005,029725-0618-1992,,,,,
,75,,M. denudata 'Japanese Clone',,26-Mar-2006,12-Apr-2006,23-Apr-2006,23-Apr-2006,7-May-2006,029725-0618-1992,,,,,
,75,,M. denudata 'Japanese Clone',,28-Mar-2007,11-Apr-2007,22-Apr-2007,15-Apr-2007,9-May-2007,029725-0618-1992,,,,,
,75,,M. denudata 'Japanese Clone',,9-Apr-2008,1-May-2008,7-May-2008,7-May-2008,4-Jun-2008,029725-0618-1992,,,,,
,75,,M. denudata 'Japanese Clone',,11-Apr-2009,29-Apr-2009,3-May-2009,6-May-2009,20-May-2009,029725-0618-1992,,,,,
21,79,,M. maudiae var. platypetala,,14-Apr-2002,24-Apr-2002,1-May-2002,8-May-2002,5-Jun-2002,033449-0539-1996,,,,,
,79,,M. maudiae var. platypetala,,16-Apr-2008,18-May-2008,18-May-2008,25-May-2008,4-Jun-2008,033449-0539-1996,,,,,
,79,,M. maudiae var. platypetala,,3-May-2009,10-May-2009,17-May-2009,24-May-2009,31-May-2009,033449-0539-1996,,,,,
22,74,A2,M. officinalis biloba,,,1-May-2004,15-May-2004,15-May-2004,5-Jun-2004,015711-0328-1978,,,,,
,74,A2,M. officinalis biloba,,29-Mar-1995,26-Apr-1995,,24-May-1995,11-Jun-1995,015711-0328-1978,,,,,
,74,A2,M. officinalis biloba,,5-May-1996,12-May-1996,15-May-1996,15-May-1996,29-May-1996,015711-0328-1978,,,,,
23,3,A5,M. sargentiana 'Blood Moon' on M. sprengeri,,20-Mar-1991,27-Mar-1991,31-Mar-1991,4-Apr-1991,11-Apr-1991,005230-0055-1986,,,,,
,3,A5,M. sargentiana 'Blood Moon' on M. sprengeri,,26-Feb-1992,4-Mar-1992,8-Mar-1992,15-Mar-1992,25-Mar-1992,005230-0055-1986,,,,,
,3,A5,M. sargentiana 'Blood Moon' on M. sprengeri,,21-Mar-1993,28-Mar-1993,28-Mar-1993,4-Apr-1993,18-Apr-1993,005230-0055-1986,,,,,
,3,A5,M. sargentiana 'Blood Moon' on M. sprengeri,,9-Mar-1994,16-Mar-2004,20-Mar-2004,23-Mar-2004,3-Apr-2004,005230-0055-1986,,,,,
,3,A5,M. sargentiana 'Blood Moon' on M. sprengeri,,12-Mar-1995,15-Mar-1995,29-Mar-1995,22-Mar-1995,5-Apr-1995,005230-0055-1986,,,,,
,3,A5,M. sargentiana 'Blood Moon' on M. sprengeri,,13-Mar-1996,13-Mar-1996,20-Mar-1996,24-Mar-1996,14-Apr-1996,005230-0055-1986,,,,,
,3,A5,M. sargentiana 'Blood Moon' on M. sprengeri,,5-Mar-1997,23-Mar-1997,26-Mar-1997,30-Mar-1997,30-Apr-1997,005230-0055-1986,,,,,
,3,A5,M. sargentiana 'Blood Moon' on M. sprengeri,,25-Feb-1998,8-Mar-1998,15-Mar-1998,22-Mar-1998,5-Apr-1998,005230-0055-1986,,,,,
,3,A5,M. sargentiana 'Blood Moon' on M. sprengeri,,10-Mar-1999,21-Mar-1999,24-Mar-1999,28-Mar-1999,21-Apr-1999,005230-0055-1986,,,,,
,3,A5,M. sargentiana 'Blood Moon' on M. sprengeri,,8-Mar-2000,19-Mar-2000,26-Mar-2000,26-Mar-2000,16-Apr-2000,005230-0055-1986,,,,,
,3,A5,M. sargentiana 'Blood Moon' on M. sprengeri,,7-Mar-2001,11-Mar-2001,18-Mar-2001,21-Mar-2001,18-Apr-2001,005230-0055-1986,,,,,
,3,A5,M. sargentiana 'Blood Moon' on M. sprengeri,,31-Mar-2002,31-Mar-2002,,14-Apr-2002,28-Apr-2002,005230-0055-1986,,,,,
,3,A5,M. sargentiana 'Blood Moon' on M. sprengeri,,2-Mar-2003,5-Mar-2003,16-Mar-2003,16-Mar-2003,16-Apr-2003,005230-0055-1986,,,,,
,3,A5,M. sargentiana 'Blood Moon' on M. sprengeri,,3-Mar-2004,10-Mar-2004,17-Mar-2004,14-Mar-2004,11-Apr-2004,005230-0055-1986,,,,,
,3,A5,M. sargentiana 'Blood Moon' on M. sprengeri,,23-Feb-2005,27-Feb-2005,9-Mar-2005,9-Mar-2005,27-Mar-2005,005230-0055-1986,,,,,
,3,A5,M. sargentiana 'Blood Moon' on M. sprengeri,,26-Feb-2006,,19-Mar-2006,8-Mar-2006,16-Apr-2006,005230-0055-1986,,,,,
,3,A5,M. sargentiana 'Blood Moon' on M. sprengeri,,7-Mar-2007,18-Mar-2007,28-Mar-2007,21-Mar-2007,22-Apr-2007,005230-0055-1986,,,,,
,3,A5,M. sargentiana 'Blood Moon' on M. sprengeri,,9-Mar-2008,16-Mar-2008,6-Apr-2008,6-Apr-2008,30-Apr-2008,005230-0055-1986,,,,,
,3,A5,M. sargentiana 'Blood Moon' on M. sprengeri,,5-Apr-2009,8-Apr-2009,22-Apr-2009,1-Apr-2009,29-Apr-2009,005230-0055-1986,,,,,
24,66,F2,M. sargentiana 'Chyverton Dark',,15-Mar-1995,29-Mar-1995,29-Mar-1995,5-Apr-1995,16-Apr-1995,025075-5324-1986,,,,,
,66,F2,M. sargentiana 'Chyverton Dark',,27-Mar-1996,,7-Apr-1996,10-Apr-1996,21-Apr-1996,025075-5324-1986,,,,,
,66,F2,M. sargentiana 'Chyverton Dark',,26-Mar-1997,19-Apr-1997,13-Apr-1997,16-Apr-1997,27-Apr-1997,025075-5324-1986,,,,,
,66,F2,M. sargentiana 'Chyverton Dark',,24-Mar-1999,4-Apr-1999,11-Apr-1999,14-Apr-1999,27-Apr-1999,025075-5324-1986,,,,,
,66,F2,M. sargentiana 'Chyverton Dark',,2-Apr-2000,5-Apr-2000,9-Apr-2000,12-Apr-2000,23-Apr-2000,025075-5324-1986,,,,,
,66,F2,M. sargentiana 'Chyverton Dark',,1-Apr-2001,11-Apr-2001,15-Apr-2001,18-Apr-2001,29-Apr-2001,025075-5324-1986,,,,,
,66,F2,M. sargentiana 'Chyverton Dark',,10-Apr-2002,14-Apr-2002,21-Apr-2002,21-Apr-2002,5-May-2002,025075-5324-1986,,,,,
,66,F2,M. sargentiana 'Chyverton Dark',,16-Mar-2003,23-Mar-2003,2-Apr-2003,30-Mar-2003,20-Apr-2003,025075-5324-1986,,,,,
,66,F2,M. sargentiana 'Chyverton Dark',,17-Mar-2004,21-Mar-2004,24-Mar-2004,31-Mar-2004,11-Apr-2004,025075-5324-1986,,,,,
