,Ref. No.,Location,Name,year,First bud colour,First flower fully open,Peak bloom,First tepal drop,Last tepal drop,Accession Number,,,,,
,66,F2,M. sargentiana 'Chyverton Dark',,13-Mar-2005,16-Mar-2005,20-Mar-2005,27-Mar-2005,10-Apr-2005,025075-5324-1986,,,,,
,66,F2,M. sargentiana 'Chyverton Dark',,22-Mar-2006,29-Mar-2006,5-Apr-2006,5-Apr-2006,26-Apr-2006,025075-5324-1986,,,,,
,66,F2,M. sargentiana 'Chyverton Dark',,21-Mar-2007,1-Apr-2007,8-Apr-2007,1-Apr-2007,25-Apr-2007,025075-5324-1986,,,,,
,66,F2,M. sargentiana 'Chyverton Dark',,6-Apr-2008,9-Apr-2008,20-Apr-2008,20-Apr-2008,7-May-2008,025075-5324-1986,,,,,
,66,F2,M. sargentiana 'Chyverton Dark',,19-Apr-2009,22-Apr-2009,22-Apr-2009,26-Apr-2009,6-May-2009,025075-5324-1986,,,,,
25,13,B1,M. sargentiana (ex. var. robusta),,6-Mar-1991,20-Mar-1991,27-Mar-1991,27-Mar-1991,21-Apr-1991,021438-0405-1982,,,,,
,13,B1,M. sargentiana (ex. var. robusta),,4-Mar-1992,8-Mar-1992,11-Mar-1992,22-Mar-1992,1-Apr-1992,021438-0405-1982,,,,,
,13,B1,M. sargentiana (ex. var. robusta),,10-Mar-1993,24-Mar-1993,28-Mar-1993,28-Mar-1993,18-Apr-1993,021438-0405-1982,,,,,
,13,B1,M. sargentiana (ex. var. robusta),,13-Mar-2004,20-Mar-2004,27-Mar-2004,3-Apr-2004,17-Apr-2004,021438-0405-1982,,,,,
,13,B1,M. sargentiana (ex. var. robusta),,5-Mar-1995,15-Mar-1995,19-Mar-1995,15-Mar-1995,16-Apr-1995,021438-0405-1982,,,,,
,13,B1,M. sargentiana (ex. var. robusta),,10-Mar-1996,20-Mar-1996,20-Mar-1996,20-Mar-1996,24-Apr-1996,021438-0405-1982,,,,,
26,36,D2,M. sargentiana (ex. var. robusta),,12-Mar-2008,23-Mar-2008,26-Mar-2008,26-Mar-2008,23-Apr-2008,022111-0055-1982,,,,,
,36,D2,M. sargentiana (ex. var. robusta),,1-Apr-2009,8-Apr-2009,11-Apr-2009,11-Apr-2009,29-Apr-2009,022111-0055-1982,,,,,
27,14,C7,M. sargentiana (ex. var. robusta),,20-Mar-1991,31-Mar-1991,7-Apr-1991,4-Apr-1991,1-May-1991,026294-0328-1988,,,,,
,14,C7,M. sargentiana (ex. var. robusta),,1-Mar-1992,4-Mar-1992,11-Mar-1992,15-Mar-1992,11-Apr-1992,026294-0328-1988,,,,,
,14,C7,M. sargentiana (ex. var. robusta),,17-Mar-1993,28-Mar-1993,31-Mar-1993,31-Mar-1993,25-Apr-1993,026294-0328-1988,,,,,
,14,C7,M. sargentiana (ex. var. robusta),,13-Mar-2004,16-Mar-2004,27-Mar-2004,23-Mar-2004,17-Apr-2004,026294-0328-1988,,,,,
,14,C7,M. sargentiana (ex. var. robusta),,8-Mar-1995,19-Mar-1995,29-Mar-1995,22-Mar-1995,3-May-1995,026294-0328-1988,,,,,
,14,C7,M. sargentiana (ex. var. robusta),,17-Mar-1996,20-Mar-1996,27-Mar-1996,27-Mar-1996,17-Apr-1996,026294-0328-1988,,,,,
,14,C7,M. sargentiana (ex. var. robusta),,12-Mar-1997,26-Mar-1997,2-Apr-1997,30-Mar-1997,4-May-1997,026294-0328-1988,,,,,
,14,C7,M. sargentiana (ex. var. robusta),,4-Mar-1998,15-Mar-1998,18-Mar-1998,18-Mar-1998,29-Apr-1998,026294-0328-1988,,,,,
,14,C7,M. sargentiana (ex. var. robusta),,21-Mar-1999,28-Mar-1999,4-Apr-1999,31-Mar-1999,27-Apr-1999,026294-0328-1988,,,,,
,14,C7,M. sargentiana (ex. var. robusta),,19-Mar-2000,26-Mar-2000,2-Apr-2000,5-Apr-2000,10-May-2000,026294-0328-1988,,,,,
,14,C7,M. sargentiana (ex. var. robusta),,11-Mar-2001,18-Mar-2001,25-Mar-2001,25-Mar-2001,6-May-2001,026294-0328-1988,,,,,
,14,C7,M. sargentiana (ex. var. robusta),,31-Mar-2002,10-Apr-2002,10-Apr-2002,10-Apr-2002,26-May-2002,026294-0328-1988,,,,,
,14,C7,M. sargentiana (ex. var. robusta),,12-Mar-2003,16-Mar-2003,23-Mar-2003,16-Mar-2003,11-May-2003,026294-0328-1988,,,,,
,14,C7,M. sargentiana (ex. var. robusta),,3-Mar-2004,14-Mar-2004,21-Mar-2004,21-Mar-2004,14-Apr-2004,026294-0328-1988,,,,,
,14,C7,M. sargentiana (ex. var. robusta),,,9-Mar-2005,13-Mar-2005,13-Mar-2005,27-Apr-2005,026294-0328-1988,,,,,
,14,C7,M. sargentiana (ex. var. robusta),,12-Mar-2006,22-Mar-2006,2-Apr-2006,2-Apr-2006,30-Apr-2006,026294-0328-1988,,,,,
,14,C7,M. sargentiana (ex. var. robusta),,18-Mar-2007,,1-Apr-2007,,2-May-2007,026294-0328-1988,,,,,
,14,C7,M. sargentiana (ex. var. robusta),,19-Mar-2008,2-Apr-2008,6-Apr-2008,9-Apr-2008,18-May-2008,026294-0328-1988,,,,,
,14,C7,M. sargentiana (ex. var. robusta),,5-Apr-2009,5-Apr-2009,11-Apr-2009,15-Apr-2009,10-May-2009,026294-0328-1988,,,,,
28,38,D2,M. sargentiana (pale flower selection ex. 'Alba'),,6-Mar-1991,20-Mar-1991,27-Mar-1991,4-Apr-1991,21-Apr-1991,022600-0016-1984,,,,,
,38,D2,M. sargentiana (pale flower selection ex. 'Alba'),,1-Mar-1992,8-Mar-1992,11-Mar-1992,18-Mar-1992,25-Mar-1992,022600-0016-1984,,,,,
,38,D2,M. sargentiana (pale flower selection ex. 'Alba'),,14-Mar-1993,24-Mar-1993,28-Mar-1993,4-Apr-1993,10-Apr-1993,022600-0016-1984,,,,,
,38,D2,M. sargentiana (pale flower selection ex. 'Alba'),,9-Mar-2004,,23-Mar-2004,27-Mar-2004,6-Apr-2004,022600-0016-1984,,,,,
,38,D2,M. sargentiana (pale flower selection ex. 'Alba'),,1-Mar-1995,12-Mar-1995,15-Mar-1995,19-Mar-1995,5-Apr-1995,022600-0016-1984,,,,,
,38,D2,M. sargentiana (pale flower selection ex. 'Alba'),,10-Mar-1996,17-Mar-1996,20-Mar-1996,31-Mar-1996,7-Apr-1996,022600-0016-1984,,,,,
,38,D2,M. sargentiana (pale flower selection ex. 'Alba'),,5-Mar-1997,19-Mar-1997,26-Mar-1997,30-Mar-1997,20-Apr-1997,022600-0016-1984,,,,,
,38,D2,M. sargentiana (pale flower selection ex. 'Alba'),,10-Mar-1999,21-Mar-1999,24-Mar-1999,28-Mar-1999,18-Apr-1999,022600-0016-1984,,,,,
,38,D2,M. sargentiana (pale flower selection ex. 'Alba'),,8-Mar-2000,22-Mar-2000,29-Mar-2000,2-Apr-2000,16-Apr-2000,022600-0016-1984,,,,,
,38,D2,M. sargentiana (pale flower selection ex. 'Alba'),,4-Mar-2001,11-Mar-2001,18-Mar-2001,21-Mar-2001,18-Apr-2001,022600-0016-1984,,,,,
,38,D2,M. sargentiana (pale flower selection ex. 'Alba'),,27-Mar-2002,31-Mar-2002,10-Apr-2002,10-Apr-2002,21-Apr-2002,022600-0016-1984,,,,,
,38,D2,M. sargentiana (pale flower selection ex. 'Alba'),,2-Mar-2003,12-Mar-2003,19-Mar-2003,16-Mar-2003,30-Apr-2003,022600-0016-1984,,,,,
,38,D2,M. sargentiana (pale flower selection ex. 'Alba'),,3-Mar-2004,10-Mar-2004,14-Mar-2004,28-Mar-2004,31-Mar-2004,022600-0016-1984,,,,,
,38,D2,M. sargentiana (pale flower selection ex. 'Alba'),,23-Feb-2005,2-Mar-2005,9-Mar-2005,9-Mar-2005,30-Mar-2005,022600-0016-1984,,,,,
,38,D2,M. sargentiana (pale flower selection ex. 'Alba'),,26-Feb-2006,8-Mar-2006,19-Mar-2006,22-Mar-2006,9-Apr-2006,022600-0016-1984,,,,,
,38,D2,M. sargentiana (pale flower selection ex. 'Alba'),,12-Mar-2007,21-Mar-2007,28-Mar-2007,8-Apr-2007,22-Apr-2007,022600-0016-1984,,,,,
29,22,D8,M. sprengeri,,27-Mar-1991,14-Apr-1991,21-Apr-1991,21-Apr-1991,12-May-1991,018822-0317-1980,,,,,
,22,D8,M. sprengeri,,8-Mar-1992,15-Mar-1992,,22-Mar-1992,3-May-1992,018822-0317-1980,,,,,
,22,D8,M. sprengeri,,28-Mar-1993,4-Apr-1993,10-Apr-1993,10-Apr-1993,9-May-1993,018822-0317-1980,,,,,
,22,D8,M. sprengeri,,16-Mar-2004,27-Mar-2004,3-Apr-2004,3-Apr-2004,1-May-2004,018822-0317-1980,,,,,
,22,D8,M. sprengeri,,15-Mar-1995,22-Mar-1995,2-Apr-1995,22-Mar-1995,7-May-1995,018822-0317-1980,,,,,
,22,D8,M. sprengeri,,17-Mar-1996,20-Mar-1996,7-Apr-1996,31-Mar-1996,15-May-1996,018822-0317-1980,,,,,
,22,D8,M. sprengeri,,26-Mar-1997,6-Apr-1997,9-Apr-1997,13-Apr-1997,24-May-1997,018822-0317-1980,,,,,
,22,D8,M. sprengeri,,15-Mar-1998,22-Mar-1998,29-Mar-1998,25-Mar-1998,3-May-1998,018822-0317-1980,,,,,
,22,D8,M. sprengeri,,24-Mar-1999,7-Apr-1999,14-Apr-1999,18-Apr-1999,16-May-1999,018822-0317-1980,,,,,
,22,D8,M. sprengeri,,19-Mar-2000,27-Mar-2000,12-Apr-2000,5-Apr-2000,14-May-2000,018822-0317-1980,,,,,
,22,D8,M. sprengeri,,18-Mar-2001,28-Mar-2001,8-Apr-2001,4-Apr-2001,22-Apr-2001,018822-0317-1980,,,,,
,22,D8,M. sprengeri,,31-Mar-2002,7-Apr-2002,,10-Apr-2002,15-May-2002,018822-0317-1980,,,,,
,22,D8,M. sprengeri,,16-Mar-2003,19-Mar-2003,23-Mar-2003,30-Mar-2003,11-May-2003,018822-0317-1980,,,,,
,22,D8,M. sprengeri,,10-Mar-2004,14-Mar-2004,24-Mar-2004,14-Mar-2004,2-May-2004,018822-0317-1980,,,,,
,22,D8,M. sprengeri,,27-Feb-2005,5-Mar-2005,13-Mar-2005,9-Mar-2005,23-Apr-2005,018822-0317-1980,,,,,
,22,D8,M. sprengeri,,12-Mar-2006,26-Mar-2006,5-Apr-2006,22-Mar-2006,10-May-2006,018822-0317-1980,,,,,
,22,D8,M. sprengeri,,21-Mar-2007,28-Mar-2007,28-Mar-2007,1-Apr-2007,2-May-2007,018822-0317-1980,,,,,
,22,D8,M. sprengeri,,23-Mar-2008,2-Apr-2008,13-Apr-2008,19-Apr-2008,21-May-2008,018822-0317-1980,,,,,
,22,D8,M. sprengeri,,1-Apr-2009,8-Apr-2009,15-Apr-2009,15-Apr-2009,20-May-2009,018822-0317-1980,,,,,
30,34,D2,M. sprengeri 'Claret Cup',,24-Mar-1991,14-Apr-1991,17-Apr-1991,14-Apr-1991,18-May-1991,021440-0021-1982,,,,,
,34,D2,M. sprengeri 'Claret Cup',,8-Mar-1992,15-Mar-1992,22-Mar-1992,18-Mar-1992,10-May-1992,021440-0021-1982,,,,,
,34,D2,M. sprengeri 'Claret Cup',,24-Mar-1993,4-Apr-1993,10-Apr-1993,10-Apr-1993,5-May-1993,021440-0021-1982,,,,,
,34,D2,M. sprengeri 'Claret Cup',,16-Mar-2004,20-Mar-2004,3-Apr-2004,3-Apr-2004,8-May-2004,021440-0021-1982,,,,,
,34,D2,M. sprengeri 'Claret Cup',,12-Mar-1995,22-Mar-1995,2-Apr-1995,22-Mar-1995,21-May-1995,021440-0021-1982,,,,,
,34,D2,M. sprengeri 'Claret Cup',,13-Mar-1996,24-Mar-1996,31-Mar-1996,27-Mar-1996,22-May-1996,021440-0021-1982,,,,,
,34,D2,M. sprengeri 'Claret Cup',,26-Mar-1997,9-Apr-1997,16-Apr-1997,20-Apr-1997,14-May-1997,021440-0021-1982,,,,,
,34,D2,M. sprengeri 'Claret Cup',,11-Mar-1998,15-Mar-1998,25-Mar-1998,22-Mar-1998,17-May-1998,021440-0021-1982,,,,,
,34,D2,M. sprengeri 'Claret Cup',,21-Mar-1999,11-Apr-1999,14-Apr-1999,18-Apr-1999,12-May-1999,021440-0021-1982,,,,,
,34,D2,M. sprengeri 'Claret Cup',,2-Apr-2000,9-Apr-2000,12-Apr-2000,9-Apr-2000,21-May-2000,021440-0021-1982,,,,,
,34,D2,M. sprengeri 'Claret Cup',,21-Mar-2001,8-Apr-2001,18-Apr-2001,11-Apr-2001,3-Jun-2001,021440-0021-1982,,,,,
,34,D2,M. sprengeri 'Claret Cup',,3-Apr-2002,14-Apr-2002,21-Apr-2002,14-Apr-2002,22-May-2002,021440-0021-1982,,,,,
,34,D2,M. sprengeri 'Claret Cup',,16-Mar-2003,30-Mar-2003,2-Apr-2003,6-Apr-2003,18-May-2003,021440-0021-1982,,,,,
,34,D2,M. sprengeri 'Claret Cup',,17-Mar-2004,24-Mar-2004,31-Mar-2004,28-Mar-2004,2-May-2004,021440-0021-1982,,,,,
,34,D2,M. sprengeri 'Claret Cup',,9-Mar-2005,16-Mar-2005,26-Mar-2005,20-Mar-2005,4-May-2005,021440-0021-1982,,,,,
,34,D2,M. sprengeri 'Claret Cup',,22-Mar-2006,5-Apr-2006,9-Apr-2006,5-Apr-2006,31-May-2006,021440-0021-1982,,,,,
,34,D2,M. sprengeri 'Claret Cup',,21-Mar-2007,8-Apr-2007,8-Apr-2007,8-Apr-2007,20-May-2007,021440-0021-1982,,,,,
,34,D2,M. sprengeri 'Claret Cup',,26-Mar-2008,16-Apr-2008,27-Apr-2008,27-Apr-2008,25-May-2008,021440-0021-1982,,,,,
,34,D2,M. sprengeri 'Claret Cup',,8-Apr-2009,11-Apr-2009,22-Apr-2009,15-Apr-2009,20-May-2009,021440-0021-1982,,,,,
31,2,A4,M. sprengeri 'Copeland Court',1996,31/03,07/04,14/04,14/04,02/06,021441-5237-1982,,,,,
,2,A4,M. sprengeri 'Copeland Court',1997,06/04,13/04,16/04,16/04,18/05,021441-5237-1982,,,,,
,2,A4,M. sprengeri 'Copeland Court',1998,,22/03,29/03,29/03,29/04,021441-5237-1982,,,,,
,2,A4,M. sprengeri 'Copeland Court',1999,04/04,14/04,18/04,18/04,26/05,021441-5237-1982,,,,,
,2,A4,M. sprengeri 'Copeland Court',2000,14/03,05/04,11/04,11/04,03/06,021441-5237-1982,,,,,
,2,A4,M. sprengeri 'Copeland Court',2001,07/04,14/04,24/04,17/04,29/05,021441-5237-1982,,,,,
,2,A4,M. sprengeri 'Copeland Court',2002,12/03,23/03,19/04,19/04,01/06,021441-5237-1982,,,,,
,2,A4,M. sprengeri 'Copeland Court',2003,17/03,21/03,04/04,24/03,28/04,021441-5237-1982,,,,,
,2,A4,M. sprengeri 'Copeland Court',2004,09/03,13/03,23/03,20/03,04/05,021441-5237-1982,,,,,
,2,A4,M. sprengeri 'Copeland Court',2005,22/03,29/03,09/04,02/04,17/04,021441-5237-1982,,,,,
,2,A4,M. sprengeri 'Copeland Court',2006,21/03,01/04,11/04,08/04,20/05,021441-5237-1982,,,,,
,2,A4,M. sprengeri 'Copeland Court',2007,26/03,09/04,20/04,20/04,25/05,021441-5237-1982,,,,,
,2,A4,M. sprengeri 'Copeland Court',2008,11/04,11/04,22/04,26/04,24/05,021441-5237-1982,,,,,
,2,A4,M. sprengeri 'Copeland Court',2009,23/03,04/05,12/04,16/04,31/05,022601-0055-1984,,,,,
32,78,,M. sprengeri 'Eric Savill',,7-Mar-2001,11-Mar-2001,18-Mar-2001,18-Mar-2001,3-Jun-2001,028104-5283-1989,,,,,
,78,,M. sprengeri 'Eric Savill',,27-Mar-2002,3-Apr-2002,7-Apr-2002,7-Apr-2002,5-Jun-2002,028104-5283-1989,,,,,
,78,,M. sprengeri 'Eric Savill',,9-Mar-2003,12-Mar-2003,23-Mar-2003,12-Mar-2003,25-May-2003,028104-5283-1989,,,,,
,78,,M. sprengeri 'Eric Savill',,3-Mar-2004,10-Mar-2004,17-Mar-2004,14-Mar-2004,28-Apr-2004,028104-5283-1989,,,,,
,78,,M. sprengeri 'Eric Savill',,27-Feb-2005,2-Mar-2005,9-Mar-2005,9-Mar-2005,24-Apr-2005,028104-5283-1989,,,,,
,78,,M. sprengeri 'Eric Savill',,8-Mar-2006,12-Mar-2006,19-Mar-2006,12-Mar-2006,7-May-2006,028104-5283-1989,,,,,
,78,,M. sprengeri 'Eric Savill',,14-Mar-2007,18-Mar-2007,25-Mar-2007,25-Mar-2007,29-Apr-2007,028104-5283-1989,,,,,
,78,,M. sprengeri 'Eric Savill',,12-Mar-2008,16-Mar-2008,26-Mar-2008,23-Mar-2008,18-May-2008,028104-5283-1989,,,,,
,78,,M. sprengeri 'Eric Savill',,25-Mar-2009,8-Apr-2009,11-Apr-2009,11-Apr-2009,20-May-2009,028104-5283-1989,,,,,
33,53,F6,M  sprengeri 'Wakehurst' A.M.,,9-Apr-2003,13-Apr-2003,20-Apr-2003,20-Apr-2003,11-May-2003,021439-0021-1982,,,,,
,53,F6,M. sprengeri 'Wakehurst',,24-Mar-2004,31-Mar-2004,,4-Apr-2004,28-Apr-2004,021439-0021-1982,,,,,
,53,F6,M. sprengeri 'Wakehurst',,13-Mar-2005,20-Mar-2005,30-Mar-2005,3-Apr-2005,20-Apr-2005,021439-0021-1982,,,,,
,53,F6,M. sprengeri 'Wakehurst',,2-Apr-2006,9-Apr-2006,16-Apr-2006,16-Apr-2006,10-May-2006,021439-0021-1982,,,,,
,53,F6,M. sprengeri 'Wakehurst',,1-Apr-2007,8-Apr-2007,11-Apr-2007,11-Apr-2007,12-May-2007,021439-0021-1982,,,,,
,53,F6,M. sprengeri 'Wakehurst',,9-Apr-2008,16-Apr-2008,23-Apr-2008,27-Apr-2008,18-May-2008,021439-0021-1982,,,,,
,53,F6,M. sprengeri 'Wakehurst',,15-Apr-2009,19-Apr-2009,22-Apr-2009,22-Apr-2009,17-May-2009,021439-0021-1982,,,,,
34,20,C9,M. stellata,,17-Mar-1991,27-Mar-1991,11-Apr-1991,14-Apr-1991,3-Jun-1991,004191-0153-1972,,,,,
,20,C9,M. stellata,,4-Mar-1992,8-Mar-1992,22-Mar-1992,22-Mar-1992,17-Jun-1992,004191-0153-1972,,,,,
,20,C9,M. stellata,,17-Mar-1993,28-Mar-1993,7-Apr-1993,10-Apr-1993,18-Jun-1993,004191-0153-1972,,,,,
,20,C9,M. stellata,,13-Mar-2004,30-Mar-2004,30-Mar-2004,3-Apr-2004,,004191-0153-1972,,,,,
,20,C9,M. stellata,,8-Mar-1995,22-Mar-1995,29-Mar-1995,2-Apr-1995,11-Jun-1995,004191-0153-1972,,,,,
,20,C9,M. stellata,,10-Mar-1996,17-Mar-1996,3-Apr-1996,24-Mar-1996,15-Jun-1996,004191-0153-1972,,,,,
,20,C9,M. stellata,,26-Mar-1997,2-Apr-1997,9-Apr-1997,6-Apr-1997,1-Jun-1997,004191-0153-1972,,,,,
,20,C9,M. stellata,,11-Mar-1998,18-Mar-1998,29-Mar-1998,22-Mar-1998,10-Jun-1998,004191-0153-1972,,,,,
,20,C9,M. stellata,,21-Mar-1999,31-Mar-1999,11-Apr-1999,14-Apr-1999,,004191-0153-1972,,,,,
,20,C9,M. stellata,,29-Mar-2000,9-Apr-2000,16-Apr-2000,9-Apr-2000,7-Jun-2000,004191-0153-1972,,,,,
,20,C9,M. stellata,,28-Mar-2001,4-Apr-2001,11-Apr-2001,18-Apr-2001,17-Jun-2001,004191-0153-1972,,,,,
,20,C9,M. stellata,,10-Apr-2002,14-Apr-2002,24-Apr-2002,14-Apr-2002,,004191-0153-1972,,,,,
,20,C9,M. stellata,,16-Mar-2003,19-Mar-2003,20-Apr-2003,9-Apr-2003,11-Jun-2003,004191-0153-1972,,,,,
,20,C9,M. stellata,,14-Mar-2004,24-Mar-2004,31-Mar-2003,,16-Jun-2004,004191-0153-1972,,,,,
,20,C9,M. stellata,,9-Mar-2005,9-Mar-2005,23-Mar-2005,20-Mar-2005,,004191-0153-1972,,,,,
,20,C9,M. stellata,,22-Mar-2006,2-Apr-2006,9-Apr-2006,5-Apr-2006,4-Jun-2006,004191-0153-1972,,,,,
,20,C9,M. stellata,,22-Apr-2007,25-Apr-2007,6-May-2007,6-May-2007,8-Jun-2007,004191-0153-1972,,,,,
,20,C9,M. stellata,,16-Apr-2008,20-Apr-2008,4-May-2008,4-May-2008,11-Jun-2008,004191-0153-1972,,,,,
,20,C9,M. stellata,,19-Apr-2009,22-Apr-2009,3-May-2009,6-May-2009,3-Jun-2009,004191-0153-1972,,,,,
35,71,D3,M. zenii (clone no. 1),,4-Apr-1991,14-Apr-1991,,14-Apr-1991,21-Apr-1991,024923-0083-1986,,,,,
,71,D3,M. zenii (clone no. 1),,11-Mar-1992,18-Mar-1992,25-Mar-1992,25-Mar-1992,11-Apr-1992,024923-0083-1986,,,,,
,71,D3,M. zenii (clone no. 1),,14-Mar-1993,4-Apr-1993,,7-Apr-1993,18-Apr-1993,024923-0083-1986,,,,,
,71,D3,M. zenii (clone no. 1),,20-Mar-2004,30-Mar-2004,30-Mar-2004,30-Mar-2004,17-Apr-2004,024923-0083-1986,,,,,
,71,D3,M. zenii (clone no. 1),,15-Mar-1995,22-Mar-1995,26-Mar-1995,22-Mar-1995,16-Apr-1995,024923-0083-1986,,,,,
,71,D3,M. zenii (clone no. 1),,13-Mar-1996,20-Mar-1996,31-Mar-1996,27-Mar-1996,10-Apr-1996,024923-0083-1986,,,,,
,71,D3,M. zenii (clone no. 1),,26-Mar-1997,2-Apr-1997,6-Apr-1997,6-Apr-1997,20-Apr-1997,024923-0083-1986,,,,,
,71,D3,M. zenii (clone no. 1),,11-Mar-1998,15-Mar-1998,22-Mar-1998,22-Mar-1998,19-Apr-1998,024923-0083-1986,,,,,
,71,D3,M. zenii (clone no. 1),,21-Mar-1999,31-Mar-1999,14-Apr-1999,4-Apr-1999,21-Apr-1999,024923-0083-1986,,,,,
,71,D3,M. zenii (clone no. 1),,29-Mar-2000,29-Mar-2000,12-Apr-2000,5-Apr-2000,26-Apr-2000,024923-0083-1986,,,,,
,71,D3,M. zenii (clone no. 1),,21-Mar-2001,28-Mar-2001,,4-Apr-2001,,024923-0083-1986,,,,,
,71,D3,M. zenii (clone no. 1),,3-Apr-2002,10-Apr-2002,10-Apr-2002,14-Apr-2002,8-May-2002,024923-0083-1986,,,,,
,71,D3,M. zenii (clone no. 1),,16-Mar-2003,19-Mar-2003,,23-Mar-2003,16-Apr-2003,024923-0083-1986,,,,,
,71,D3,M. zenii (clone no. 1),,10-Mar-2004,17-Mar-2004,24-Mar-2004,21-Mar-2004,7-Apr-2004,024923-0083-1986,,,,,
,71,D3,M. zenii (clone no. 1),,27-Feb-2005,9-Mar-2005,13-Mar-2005,9-Mar-2005,30-Mar-2005,024923-0083-1986,,,,,
,71,D3,M. zenii (clone no. 1),,12-Mar-2006,26-Mar-2006,,26-Mar-2006,19-Apr-2006,024923-0083-1986,,,,,
,71,D3,M. zenii (clone no. 1),,12-Mar-2007,21-Mar-2007,1-Apr-2007,21-Mar-2007,22-Apr-2007,024923-0083-1986,,,,,
,71,D3,M. zenii (clone no. 1),,26-Mar-2008,9-Apr-2008,16-Apr-2008,13-Apr-2008,4-May-2008,024923-0083-1986,,,,,
,71,D3,M. zenii (clone no. 1),,8-Apr-2009,11-Apr-2009,11-Apr-2009,15-Apr-2009,3-May-2009,024923-0083-1986,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,